feature,gene_name,selection_count,frequency,median_coef,mean_coef,importance_score,pathway,perm_importance_mean,perm_importance_std
gene_MAX,MAX,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_RRAS,RRAS,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0025210084033613577,0.005128804880560364
gene_WDR24,WDR24,0,0.0,0.0,0.0,0.0,mTOR_hsa04150,0.0,0.0
gene_FGFR2,FGFR2,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_CACNB1,CACNB1,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_JMJD7-PLA2G4B,JMJD7-PLA2G4B,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,-0.006302521008403372,0.004356395242295751
gene_RHOA,RHOA,0,0.0,0.0,0.0,0.0,WNT_hsa04310,-0.007983193277310929,0.010000529609589841
gene_PRKCZ,PRKCZ,0,0.0,0.0,0.0,0.0,IGF1_signaling,0.0,0.0
gene_FRZB,FRZB,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_GNG13,GNG13,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_STAT3,STAT3,0,0.0,0.0,0.0,0.0,IGF1_signaling,0.00010504201680672232,0.00031512605042016695
gene_CHRM1,CHRM1,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.000735294117647034,0.006792085361482006
gene_TNXB,TNXB,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.00630252100840335,0.025492985503175615
gene_EP300,EP300,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_KDR,KDR,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_CTNNB1,CTNNB1,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_YWHAH,YWHAH,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,-0.003886554621848759,0.012622973939708118
gene_CTNND2,CTNND2,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_RAP2A,RAP2A,0,0.0,0.0,0.0,0.0,IGF1_signaling,0.00010504201680672232,0.00031512605042016695
gene_NR4A1,NR4A1,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_CDK1,CDK1,0,0.0,0.0,0.0,0.0,p53_hsa04115,0.0,0.0
gene_MAP2K4,MAP2K4,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_DUSP1,DUSP1,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_TEK,TEK,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_IFNA6,IFNA6,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.026050420168067225,0.014231545844067198
gene_RASGRP4,RASGRP4,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_PIK3CD,PIK3CD,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_BCL2L1,BCL2L1,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_LPAR3,LPAR3,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_GNA12,GNA12,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0012605042016806567,0.003924693632829705
gene_TNN,TNN,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_SOCS2,SOCS2,0,0.0,0.0,0.0,0.0,IGF1_signaling,0.0,0.0
gene_APAF1,APAF1,0,0.0,0.0,0.0,0.0,p53_hsa04115,0.00031512605042016695,0.0009453781512605008
gene_TNFRSF10B,TNFRSF10B,0,0.0,0.0,0.0,0.0,p53_hsa04115,0.0,0.0
gene_PPM1D,PPM1D,0,0.0,0.0,0.0,0.0,p53_hsa04115,0.00997899159663861,0.007460941536588124
gene_SOCS6,SOCS6,0,0.0,0.0,0.0,0.0,IGF1_signaling,0.0,0.0
gene_CD14,CD14,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_FLT3,FLT3,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_MLST8,MLST8,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_RAC2,RAC2,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_PPP2R5B,PPP2R5B,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_SYK,SYK,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,-0.00619747899159665,0.003998501325771887
gene_NOS3,NOS3,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_CAMK2A,CAMK2A,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_ITGB4,ITGB4,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_MIOS,MIOS,0,0.0,0.0,0.0,0.0,mTOR_hsa04150,-0.003046218487394947,0.006275326483715879
gene_IL3,IL3,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_CASP3,CASP3,0,0.0,0.0,0.0,0.0,p53_hsa04115,-0.002626050420168058,0.0019510688677527987
gene_ITGA2,ITGA2,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,-0.0011554621848739455,0.0023228302928041916
gene_PDGFB,PDGFB,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_LGR6,LGR6,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_PRKACA,PRKACA,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_RASD2,RASD2,0,0.0,0.0,0.0,0.0,IGF1_signaling,0.0,0.0
gene_NGF,NGF,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,-0.002836134453781514,0.001413195803264018
gene_DEPDC5,DEPDC5,0,0.0,0.0,0.0,0.0,mTOR_hsa04150,0.0,0.0
gene_IGFBP7,IGFBP7,0,0.0,0.0,0.0,0.0,IGF1_signaling,0.0,0.0
gene_COL6A3,COL6A3,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_IL2RA,IL2RA,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,-0.002626050420168058,0.002905318631499849
gene_TGFA,TGFA,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_RPA1,RPA1,0,0.0,0.0,0.0,0.0,MMR_hsa03430,0.0,0.0
gene_VEGFD,VEGFD,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,-0.025630252100840346,0.021584537040405596
gene_GNG8,GNG8,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_TSC1,TSC1,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_PPP2R3B.3,PPP2R3B.3,0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0
gene_PPP2R3B.2,PPP2R3B.2,0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0
gene_PPP2R3B.1,PPP2R3B.1,0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0
gene_PPP2R3B,PPP2R3B,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_RBX1,RBX1,0,0.0,0.0,0.0,0.0,WNT_hsa04310,-1.1102230246251566e-17,0.003354772987956146
gene_CRK,CRK,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.00031512605042016695,0.0013328337752572979
gene_ECSIT,ECSIT,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_EPO,EPO,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_CACNG6,CACNG6,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_CACNG2,CACNG2,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_LRP6,LRP6,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.002626050420168058,0.0012648733801252368
gene_PRKCB,PRKCB,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_MAP3K10,MAP3K10,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_SESN2,SESN2,0,0.0,0.0,0.0,0.0,p53_hsa04115,0.0,0.0
gene_CACNB2,CACNB2,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_CLIP1,CLIP1,0,0.0,0.0,0.0,0.0,mTOR_hsa04150,0.0,0.0
gene_CSNK2A2,CSNK2A2,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_RPS6KA5,RPS6KA5,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.001680672268907535,0.002162947508610735
